Malicious_Label,obj,stream,xref,startxref,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.08870673991834875,-0.2629788071986495,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.26460101698311717,-0.07452924867277189,-1.3738155039071767,-0.9564235074372361,-1.0062059765173166,0.04962488137696982,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.09847864419972477,-0.3760485423141761,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,2.1783750533608885,2.3753150121636377,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.11802245276247682,-0.33835863060900057,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.09847864419972477,0.22699004496863234,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-0.812722501849725,-0.7991256481389041,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.3412570484621963,-0.03683933696759636,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-0.812722501849725,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.030075314230092607,0.03854048644275471,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.057871824302291604,0.1516102215582813,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.3412570484621963,1.8099663365860048,-1.3738155039071767,-0.9564235074372361,-1.0062059765173166,-0.12428023894935333,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.3021694313366922,0.0008505747375791745,-0.9006097490633505,-0.9564235074372361,-0.805347560542191,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.0691629313555967,-0.18759898378829848,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.16536277139742786,0.0008505747375791745,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.057871824302291604,-0.225288895493474,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-0.8094161599668727,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,2.00248077629612,0.2646799566738079,-0.6640068716414372,-0.7122667446885678,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.1082505484811008,-0.2629788071986495,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.0007596013859645359,-0.2629788071986495,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.0691629313555967,-0.2629788071986495,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.186425782732109,-0.3760485423141761,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,1.7386393606989676,1.5838268663549515,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.009012302895411488,-0.11221916037794741,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.4487479955573326,0.34005978008415894,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.15711006988798093,-0.30066871890382507,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.048099920020915586,0.1516102215582813,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.819900720254646,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.057871824302291604,0.1516102215582813,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,0.04962488137696982,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.0691629313555967,-0.225288895493474,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.08718753714641968,0.0008505747375791745,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
